id,name,stock
1,Dexamcillin Kaplet,456
2,Neuroprofen Tablet,258
3,Paradazole Tablet,200
4,Metronmol 500mg,27
5,Paraprofen 250mg,424
6,Cefixime 500mg,348
7,Metronprofen Tablet,193
8,Vitafloksasin Tablet,412
9,Clindamycin Kaplet,358
10,Amoxmin 500mg,411
11,Vitathasone Plus,20
12,Vitafloksasin Forte,340
13,Neuroprofen Kaplet,412
14,Parabion Kaplet,247
15,Clindamol Plus,219
16,Metronprofen Syrup,136
17,Amoxprofen Kaplet,335
18,Amoxbion Forte,51
19,Metronime Kaplet,72
20,Metronmol Syrup,298
21,Paraime Syrup,205
22,Levocillin 250mg,483
23,Dexammycin Tablet,422
24,Cefixime Forte,418
25,Vitathasone Forte,389
26,Paramin Plus,307
27,Amoxmin Kaplet,402
28,Dexammycin Kaplet,139
29,Levobion Tablet,242
30,Cefixthasone Tablet,95
31,Clindadazole Plus,292
32,Levomin 500mg,141
33,Dexamime Kaplet,239
34,Ibumol Tablet,60
35,Levoprofen Forte,168
36,Dexamprofen 500mg,214
37,Metronmol Kaplet,208
38,Cefixprofen Tablet,82
39,Dexamfloksasin 500mg,196
40,Vitabion Syrup,296
41,Metronmycin 500mg,22
42,Neurocillin Syrup,443
43,Metrondazole 500mg,23
44,Ibucillin Tablet,346
45,Ibuime Tablet,332
46,Cefixthasone Kaplet,458
47,Levothasone Plus,189
48,Vitaime 250mg,254
49,Metronmol Plus,201
50,Amoxmin Plus,216
51,Amoxime 250mg,128
52,Paracillin 500mg,451
53,Metronmin Kaplet,480
54,Clindathasone Syrup,439
55,Paracillin Forte,433
56,Clindacillin Syrup,465
57,Ibuthasone Kaplet,82
58,Metronmycin Plus,54
59,Vitacillin 250mg,36
60,Neurodazole 500mg,438
61,Parabion Syrup,32
62,Clindadazole 250mg,346
63,Levofloksasin 500mg,34
64,Cefixdazole 500mg,381
65,Metronfloksasin Forte,49
66,Dexammin 250mg,364
67,Clindabion 500mg,140
68,Clindamol Kaplet,142
69,Paradazole Syrup,413
70,Vitamin Forte,474
71,Clindadazole Forte,181
72,Clindamycin 500mg,73
73,Parathasone Kaplet,388
74,Neuromin Kaplet,200
75,Clindamol Forte,20
76,Metronthasone 250mg,113
77,Ibudazole Forte,213
78,Neuromol Plus,68
79,Metroncillin Syrup,388
80,Dexamime Forte,190
